Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2025-12-11,1629.1815185546875,1634.0523075249444,1606.3862023907357,1624.4081215806864,1408684,HCLTECH.NS,HCLTech,IT
2025-12-12,1629.960693359375,1634.539306115914,1617.1018586759587,1634.0522272428186,1284337,HCLTECH.NS,HCLTech,IT
2025-12-15,1640.481689453125,1644.378320544463,1617.1019029050997,1629.9607379402162,1689723,HCLTECH.NS,HCLTech,IT
2025-12-16,1609.016357421875,1638.53338571781,1602.879234758229,1637.559227937954,1929309,HCLTECH.NS,HCLTech,IT
2025-12-17,1612.2310791015625,1621.485577742931,1603.7559542278689,1608.3344480946705,1394918,HCLTECH.NS,HCLTech,IT
2025-12-18,1618.4656982421875,1630.6426700314844,1608.529217912677,1614.179380389207,1822056,HCLTECH.NS,HCLTech,IT
2025-12-19,1599.956787109375,1637.5592542324555,1590.3126011507936,1631.714307459467,3487150,HCLTECH.NS,HCLTech,IT
2025-12-22,1627.1358642578125,1630.253121734566,1601.5154658689137,1609.2113364771028,1339691,HCLTECH.NS,HCLTech,IT
2025-12-23,1636.4876708984375,1643.3067753271575,1613.4000602688957,1631.8116660095889,1614314,HCLTECH.NS,HCLTech,IT
2025-12-24,1631.4219970703125,1636.5850809037474,1622.07010610544,1632.6884497587384,989858,HCLTECH.NS,HCLTech,IT
2025-12-26,1617.9786376953125,1633.0780828850525,1607.847373268726,1624.8951339668192,921138,HCLTECH.NS,HCLTech,IT
2025-12-29,1588.656494140625,1617.8812264175626,1583.3960185476285,1616.8095577681495,1516288,HCLTECH.NS,HCLTech,IT
2025-12-30,1573.4595947265625,1593.4298291662626,1569.4655716217717,1588.656551188881,3323273,HCLTECH.NS,HCLTech,IT
2025-12-31,1581.3504638671875,1589.533294562793,1575.0184379286943,1582.5194057049164,1359963,HCLTECH.NS,HCLTech,IT
2026-01-01,1592.2608642578125,1603.171383641462,1576.576948050413,1580.9606579856593,773806,HCLTECH.NS,HCLTech,IT
2026-01-02,1597.8135986328125,1600.5412880777594,1583.1038394275422,1589.8255521259302,950573,HCLTECH.NS,HCLTech,IT
2026-01-05,1566.05615234375,1591.286864707199,1539.2668111870632,1583.006522895132,3245802,HCLTECH.NS,HCLTech,IT
2026-01-06,1574.5313720703125,1583.980655598294,1556.022373019656,1558.94484655397,2112043,HCLTECH.NS,HCLTech,IT
2026-01-07,1605.1197509765625,1611.744071547711,1574.9208593368048,1578.9150014282086,3816569,HCLTECH.NS,HCLTech,IT
2026-01-08,1604.1456298828125,1617.6864473239102,1593.1377178988223,1610.5751666083945,3266398,HCLTECH.NS,HCLTech,IT
2026-01-09,1618.4656982421875,1631.7142197657945,1604.5351949489357,1604.5351949489357,3281306,HCLTECH.NS,HCLTech,IT
2026-01-12,1624.5054931640625,1633.8573840862946,1599.0799988419571,1616.3225440137053,4175707,HCLTECH.NS,HCLTech,IT
2026-01-13,1621.97265625,1653.7301751658008,1583.9805039414414,1641.45581128003,7149266,HCLTECH.NS,HCLTech,IT
2026-01-14,1625.38232421875,1634.5394315186254,1606.5810307085353,1621.9727718455013,2470615,HCLTECH.NS,HCLTech,IT
2026-01-15,1625.38232421875,1625.38232421875,1625.38232421875,1625.38232421875,0,HCLTECH.NS,HCLTech,IT
2026-01-16,1666.1026611328125,1668.9482078899505,1633.5263790380302,1638.6286478750276,3098089,HCLTECH.NS,HCLTech,IT
2026-01-19,1684.549560546875,1686.7081851242312,1653.44498055465,1666.1026750092756,2087629,HCLTECH.NS,HCLTech,IT
2026-01-20,1655.603759765625,1687.689435423555,1650.207078431422,1687.689435423555,1739341,HCLTECH.NS,HCLTech,IT
2026-01-21,1650.893798828125,1663.0608855505575,1637.5493023294396,1655.8979700429832,1728435,HCLTECH.NS,HCLTech,IT
2026-01-22,1671.1068115234375,1676.8960024857015,1649.912596945411,1658.8416271869417,1853439,HCLTECH.NS,HCLTech,IT
2026-01-23,1674.93359375,1688.6706003771235,1666.8876806364187,1680.5264699658806,1874357,HCLTECH.NS,HCLTech,IT
2026-01-27,1687.8856201171875,1693.0861063727632,1668.5557368223028,1687.6894250716618,2671530,HCLTECH.NS,HCLTech,IT
2026-01-28,1697.1090087890625,1701.818887503115,1659.2341433689587,1673.0692473978506,2713867,HCLTECH.NS,HCLTech,IT
2026-01-29,1689.25927734375,1692.5954314248952,1664.2383014009472,1690.4368069014902,2235602,HCLTECH.NS,HCLTech,IT
2026-01-30,1663.7476806640625,1681.0170360441418,1651.3843989588458,1681.0170360441418,4448681,HCLTECH.NS,HCLTech,IT
2026-02-02,1645.3009033203125,1656.7810677235416,1622.5366497713308,1638.6285952610688,1916380,HCLTECH.NS,HCLTech,IT
2026-02-03,1663.4534912109375,1746.660434027475,1657.3698876107314,1746.5623365033357,3200948,HCLTECH.NS,HCLTech,IT
2026-02-04,1591.3341064453125,1614.098240405197,1556.2065709924875,1611.154596197771,5834470,HCLTECH.NS,HCLTech,IT
2026-02-05,1579.7557373046875,1601.1462666275152,1570.1397849058696,1583.386183945381,3184531,HCLTECH.NS,HCLTech,IT
2026-02-06,1563.761962890625,1581.718241458257,1544.5301769623286,1581.718241458257,3342992,HCLTECH.NS,HCLTech,IT
2026-02-09,1571.906005859375,1589.4697735756636,1564.4487978269658,1570.336086238424,1863558,HCLTECH.NS,HCLTech,IT
2026-02-10,1543.5489501953125,1572.2985912297154,1538.348583715053,1565.0375778847172,3234785,HCLTECH.NS,HCLTech,IT
2026-02-11,1522.4527587890625,1548.4549492651706,1517.056077746851,1544.4319928073237,2944646,HCLTECH.NS,HCLTech,IT
2026-02-12,1448.37109375,1506.164667487195,1441.8951002426272,1500.2773788846391,5397659,HCLTECH.NS,HCLTech,IT
2026-02-13,1427.8636474609375,1449.0579817516502,1369.775782530959,1396.2685806171596,7214938,HCLTECH.NS,HCLTech,IT
2026-02-16,1434.33984375,1439.4421128033866,1419.6216217376957,1423.8407735149042,2388700,HCLTECH.NS,HCLTech,IT
2026-02-17,1454.7490234375,1482.3211350761128,1430.6111635632708,1436.4984523022142,2840341,HCLTECH.NS,HCLTech,IT
2026-02-18,1439.6383056640625,1455.3377424533203,1416.2854653063598,1455.3377424533203,2036245,HCLTECH.NS,HCLTech,IT
2026-02-19,1423.1539306640625,1473.5883939499088,1415.8929173886818,1442.38571625874,2397127,HCLTECH.NS,HCLTech,IT
2026-02-20,1409.5150146484375,1427.6674878618005,1404.118333422843,1415.8929106423218,2392491,HCLTECH.NS,HCLTech,IT
2026-02-23,1399.408447265625,1414.519178573271,1388.9094972110074,1411.1830244231892,2629763,HCLTECH.NS,HCLTech,IT
2026-02-24,1314.042724609375,1380.274719192049,1297.65648645313,1375.9574701817446,10004684,HCLTECH.NS,HCLTech,IT
2026-02-25,1352.3101806640625,1365.2622878062396,1328.564830569199,1329.5460453628248,5703505,HCLTECH.NS,HCLTech,IT
2026-02-26,1347.698486328125,1378.6067515770044,1342.3018050941937,1364.869744799725,2329520,HCLTECH.NS,HCLTech,IT
2026-02-27,1363.00537109375,1378.410514374845,1356.0387703966437,1371.7382062333631,8651443,HCLTECH.NS,HCLTech,IT
2026-03-02,1345.2454833984375,1359.9637053174577,1324.6399727118094,1325.6211875064107,2088938,HCLTECH.NS,HCLTech,IT
2026-03-04,1338.376953125,1356.03881907533,1330.5272349248532,1330.5272349248532,3161598,HCLTECH.NS,HCLTech,IT
2026-03-05,1328.662841796875,1352.3100928319334,1307.468627586557,1352.3100928319334,2217963,HCLTECH.NS,HCLTech,IT
2026-03-06,1331.2139892578125,1354.861360303096,1328.7609524088984,1330.5271868509924,1871596,HCLTECH.NS,HCLTech,IT
2026-03-09,1333.078369140625,1346.913473510414,1303.053220985995,1305.0156505356726,2256550,HCLTECH.NS,HCLTech,IT
2026-03-10,1335.9239501953125,1338.769497070742,1319.7339059953692,1335.4333427953145,1671877,HCLTECH.NS,HCLTech,IT
2026-03-11,1324.934326171875,1350.1514973614264,1321.5981720630728,1341.516759641843,1837000,HCLTECH.NS,HCLTech,IT
2026-03-12,1332.5877685546875,1337.7882547987542,1315.8090197747438,1324.6399527933663,2616965,HCLTECH.NS,HCLTech,IT
2026-03-13,1300.5020751953125,1331.2140255138524,1296.184706268201,1324.6399344905913,2190786,HCLTECH.NS,HCLTech,IT
2026-03-16,1303.6419677734375,1312.570998555867,1277.9341877577049,1288.1388456992804,3618375,HCLTECH.NS,HCLTech,IT
2026-03-17,1296.2828369140625,1303.641947849284,1273.3223868407315,1303.641947849284,2285672,HCLTECH.NS,HCLTech,IT
2026-03-18,1331.70458984375,1352.5064140828886,1301.581345403412,1301.581345403412,2564106,HCLTECH.NS,HCLTech,IT
2026-03-19,1287.1575927734375,1328.7610035092157,1284.6063385307011,1316.201526226088,1663249,HCLTECH.NS,HCLTech,IT
2026-03-20,1308.6461181640625,1327.0930041361307,1303.9363590360338,1309.8236477789667,5050431,HCLTECH.NS,HCLTech,IT
2026-03-23,1333.078369140625,1339.3581676550325,1285.3913550388957,1290.1012338689998,5166409,HCLTECH.NS,HCLTech,IT
2026-03-24,1347.5023193359375,1367.8134175828534,1334.4521147149787,1354.0764105196108,3555664,HCLTECH.NS,HCLTech,IT
2026-03-25,1355.35205078125,1384.886592297756,1322.677550039282,1322.677550039282,4167275,HCLTECH.NS,HCLTech,IT
2026-03-27,1338.7694091796875,1380.9616428095928,1334.2558453514612,1351.132690892547,8956139,HCLTECH.NS,HCLTech,IT
2026-03-30,1316.397705078125,1333.6670609907476,1311.0991213904404,1324.6399330615018,5541018,HCLTECH.NS,HCLTech,IT
2025-10-01,949.5450439453124,953.8242439027432,930.6082481971154,937.1992488555558,25350832,HDFCBANK.NS,HDFC Bank,Banking
2025-10-03,949.4467163085938,951.0206597658968,936.5106471136628,936.5106471136628,26658296,HDFCBANK.NS,HDFC Bank,Banking
2025-10-06,957.6116333007812,961.497377400324,946.3479168763192,956.0868643620496,18542683,HDFCBANK.NS,HDFC Bank,Banking
2025-10-07,966.514404296875,973.7447933808842,955.201513050652,958.152702071406,25535736,HDFCBANK.NS,HDFC Bank,Banking
2025-10-08,962.7762451171876,969.8591107869768,958.69374294831,960.1201629857547,15939710,HDFCBANK.NS,HDFC Bank,Banking
2025-10-09,961.2022094726562,963.0713198098596,954.3653364923584,958.644536419518,15370950,HDFCBANK.NS,HDFC Bank,Banking
2025-10-10,964.9404296875,970.1541847807785,962.1859386567032,963.0713193511868,13757080,HDFCBANK.NS,HDFC Bank,Banking
2025-10-13,961.1038818359376,965.0388004923792,956.1852335153852,958.4477997344204,18634254,HDFCBANK.NS,HDFC Bank,Banking
2025-10-14,961.25146484375,964.4977607253468,951.2665847409552,954.2177737318784,22934382,HDFCBANK.NS,HDFC Bank,Banking
2025-10-15,962.3335571289062,968.8753835018975,957.5132576917448,959.1364356766506,23310447,HDFCBANK.NS,HDFC Bank,Banking
2025-10-16,978.1715698242188,980.384961573746,965.5306676270898,966.6619807603524,22936566,HDFCBANK.NS,HDFC Bank,Banking
2025-10-17,986.2381591796876,992.5832274986776,969.9574453059424,977.7781081157632,25210511,HDFCBANK.NS,HDFC Bank,Banking
2025-10-20,986.6316528320312,1003.4042311581684,980.77844947519,980.77844947519,22195202,HDFCBANK.NS,HDFC Bank,Banking
2025-10-21,991.3043823242188,993.5669485153896,987.664570603417,989.632029907408,3471600,HDFCBANK.NS,HDFC Bank,Banking
2025-10-23,992.386474609375,1003.8961237048558,989.6320435542232,999.469340209832,43526526,HDFCBANK.NS,HDFC Bank,Banking
2025-10-24,978.5650634765624,995.4852253636408,975.1711841959708,994.5506701933195,17707768,HDFCBANK.NS,HDFC Bank,Banking
2025-10-27,986.6316528320312,992.6323796093756,979.9914777728962,980.286584655995,15700796,HDFCBANK.NS,HDFC Bank,Banking
2025-10-28,987.2218627929688,991.5994716753509,978.8109864255694,981.4178939740924,33904289,HDFCBANK.NS,HDFC Bank,Banking
2025-10-29,991.451904296875,996.0262711888014,983.729650556841,988.5499498614066,17769445,HDFCBANK.NS,HDFC Bank,Banking
2025-10-30,981.9097900390624,993.0750977302372,980.876825856188,983.7296659041476,19962917,HDFCBANK.NS,HDFC Bank,Banking
2025-10-31,971.2362670898438,988.1072545286754,965.1863657946756,977.8272677237644,23221330,HDFCBANK.NS,HDFC Bank,Banking
2025-11-03,976.499267578125,978.3683179002892,967.3013592642496,968.9737116887808,16607180,HDFCBANK.NS,HDFC Bank,Banking
2025-11-04,969.2196655273438,980.7784892471572,967.6948965344257,970.9411924643372,20024544,HDFCBANK.NS,HDFC Bank,Banking
2025-11-06,968.6294555664062,974.9252895070432,958.1527104344484,965.0388182096444,22279516,HDFCBANK.NS,HDFC Bank,Banking
2025-11-07,966.317626953125,968.8753600783504,958.8904800750938,964.0550607577244,15004568,HDFCBANK.NS,HDFC Bank,Banking
2025-11-10,968.4818725585938,974.8269410200376,964.2518469316628,966.3176552483678,15988262,HDFCBANK.NS,HDFC Bank,Banking
2025-11-11,975.564697265625,977.3353986115102,962.0875891716728,967.498102198712,10200530,HDFCBANK.NS,HDFC Bank,Banking
2025-11-12,973.4005126953124,982.7459446009268,971.629811290036,982.549186657653,13137263,HDFCBANK.NS,HDFC Bank,Banking
2025-11-13,970.596923828125,973.9907432290496,966.6127705451346,967.990016129637,14124839,HDFCBANK.NS,HDFC Bank,Banking
2025-11-14,973.4988403320312,975.5155341538172,960.169315545859,960.169315545859,21386965,HDFCBANK.NS,HDFC Bank,Banking
2025-11-17,980.3357543945312,981.7129998984626,969.5639028977658,975.121999344663,18396408,HDFCBANK.NS,HDFC Bank,Banking
2025-11-18,976.302490234375,982.7459073482096,973.8923406153428,981.4178963551165,20002640,HDFCBANK.NS,HDFC Bank,Banking
2025-11-19,978.41748046875,980.3357652840727,967.9899702531848,973.8923481205824,19813847,HDFCBANK.NS,HDFC Bank,Banking
2025-11-20,992.4356689453124,995.1409255797436,976.3025381325072,979.106143718625,19850865,HDFCBANK.NS,HDFC Bank,Banking
2025-11-21,981.8114013671876,991.8946306513916,980.3358068377918,986.7792242744008,17499897,HDFCBANK.NS,HDFC Bank,Banking
2025-11-24,982.8934936523438,994.9933562138264,977.4337461176168,983.7296398293618,32204053,HDFCBANK.NS,HDFC Bank,Banking
2025-11-25,973.6956176757812,989.7303993265384,972.3184321597588,987.6645910314578,24989383,HDFCBANK.NS,HDFC Bank,Banking
2025-11-26,987.5662231445312,990.566586579224,965.3338969506472,965.3338969506472,19494356,HDFCBANK.NS,HDFC Bank,Banking
2025-11-27,993.0750732421876,1000.2562876177888,984.713371288192,985.795449877166,25536848,HDFCBANK.NS,HDFC Bank,Banking
2025-11-28,991.2059936523438,995.583602701878,987.8613487922536,990.615779865885,15988807,HDFCBANK.NS,HDFC Bank,Banking
2025-12-01,985.7954711914062,1000.944932017152,983.04104014366,1000.944932017152,16746566,HDFCBANK.NS,HDFC Bank,Banking
2025-12-02,973.6956176757812,978.2208101938114,968.973727256958,971.9249162739844,27316662,HDFCBANK.NS,HDFC Bank,Banking
2025-12-03,984.2214965820312,985.992197910792,969.957416921422,969.957416921422,15448777,HDFCBANK.NS,HDFC Bank,Banking
2025-12-04,980.9752197265624,988.3531921071142,976.8435431850352,983.7296507402166,14528169,HDFCBANK.NS,HDFC Bank,Banking
2025-12-05,986.9759521484376,991.5994935414244,974.0891176678616,975.8598190407668,12843366,HDFCBANK.NS,HDFC Bank,Banking
2025-12-08,986.7791748046876,990.123879587144,981.2703128546212,983.7296369469886,12901022,HDFCBANK.NS,HDFC Bank,Banking
2025-12-09,980.8768310546876,986.4841021884776,977.82729309106,978.7126738119038,15294322,HDFCBANK.NS,HDFC Bank,Banking
2025-12-10,973.6956176757812,982.2540778335764,969.268834150242,981.2703481612342,15322830,HDFCBANK.NS,HDFC Bank,Banking
2025-12-11,984.0247802734376,986.3857555063868,972.4167821359742,973.892376646044,11844809,HDFCBANK.NS,HDFC Bank,Banking
2025-12-12,985.2052612304688,988.3532081724248,981.9589653386772,986.6808557305644,11988618,HDFCBANK.NS,HDFC Bank,Banking
2025-12-15,979.89306640625,985.5003373398883,975.8597989154724,975.8597989154724,9790060,HDFCBANK.NS,HDFC Bank,Banking
2025-12-16,978.1223754882812,982.4508099496376,973.9906989646398,973.9906989646398,20049088,HDFCBANK.NS,HDFC Bank,Banking
2025-12-17,967.989990234375,979.7947462128428,964.8420432983648,979.7947462128428,19080922,HDFCBANK.NS,HDFC Bank,Banking
2025-12-18,963.7599487304688,971.334679033018,957.464054962666,957.464054962666,14912404,HDFCBANK.NS,HDFC Bank,Banking
2025-12-19,969.465576171875,971.9249003123414,962.7762265182248,970.9411706561548,25952384,HDFCBANK.NS,HDFC Bank,Banking
2025-12-22,971.6298217773438,976.745228147207,967.8916609831688,971.9249286743926,13540411,HDFCBANK.NS,HDFC Bank,Banking
2025-12-23,980.3849487304688,982.647574967353,971.6297908389564,974.3842218605324,17927849,HDFCBANK.NS,HDFC Bank,Banking
2025-12-24,980.9752197265624,983.1394369666097,976.8435431850352,976.8435431850352,13699996,HDFCBANK.NS,HDFC Bank,Banking
2025-12-26,975.9581909179688,980.9752483081762,971.6298163538564,979.7947606844748,9360853,HDFCBANK.NS,HDFC Bank,Banking
2025-12-29,975.564697265625,981.1719682293384,971.1379138798658,976.9418827381612,13545749,HDFCBANK.NS,HDFC Bank,Banking
2025-12-30,974.7777709960938,978.8110386964976,966.219310709625,974.0891482066822,33155849,HDFCBANK.NS,HDFC Bank,Banking
2025-12-31,975.0728759765624,981.368709936572,971.531413084593,974.8761180311038,10963454,HDFCBANK.NS,HDFC Bank,Banking
2026-01-01,975.023681640625,981.3195154723956,973.4005036762728,977.3354223369146,7132074,HDFCBANK.NS,HDFC Bank,Banking
2026-01-02,985.3035888671876,986.8775923251652,972.7118614138294,975.0236621058956,11751459,HDFCBANK.NS,HDFC Bank,Banking
2026-01-05,961.5957641601562,990.0255759869466,960.4152765333308,989.3861276768052,27647379,HDFCBANK.NS,HDFC Bank,Banking
2026-01-06,946.544677734375,950.9714611429872,940.445541918535,947.036542557554,31988783,HDFCBANK.NS,HDFC Bank,Banking
2026-01-07,933.608642578125,940.888266240862,930.6082790568151,940.4455758755976,52884712,HDFCBANK.NS,HDFC Bank,Banking
2026-01-08,931.296875,937.4943598087852,926.083119844739,929.3294156929512,21928849,HDFCBANK.NS,HDFC Bank,Banking
2026-01-09,923.72216796875,935.1334082207486,918.1148967937476,929.6245460388378,38183839,HDFCBANK.NS,HDFC Bank,Banking
2026-01-12,921.7055053710938,926.6733280832916,914.475056435634,922.246544668881,21071666,HDFCBANK.NS,HDFC Bank,Banking
2026-01-13,922.0989990234376,932.2806373194226,917.4262830054704,932.2806373194226,32042827,HDFCBANK.NS,HDFC Bank,Banking
2026-01-14,910.3926391601562,924.7550683892156,905.2280583696796,914.8685971701506,36688248,HDFCBANK.NS,HDFC Bank,Banking
2026-01-15,910.3926391601562,910.3926391601562,910.3926391601562,910.3926391601562,0,HDFCBANK.NS,HDFC Bank,Banking
2026-01-16,915.95068359375,920.7218085803552,904.2443363942556,906.9987674975428,37780235,HDFCBANK.NS,HDFC Bank,Banking
2026-01-19,912.8027954101562,920.9185652819042,904.5394420693568,920.6726328615482,38191942,HDFCBANK.NS,HDFC Bank,Banking
2026-01-20,916.049072265625,919.2953681382724,904.637772173591,914.1799618930222,36022727,HDFCBANK.NS,HDFC Bank,Banking
2026-01-21,905.3755493164062,916.9836070913004,900.6044845836736,909.9499161549952,32766854,HDFCBANK.NS,HDFC Bank,Banking
2026-01-22,903.75244140625,913.1962220288154,898.3419283315923,912.9011151422528,44444755,HDFCBANK.NS,HDFC Bank,Banking
2026-01-23,901.1947021484376,911.0319985807624,894.4561781091321,905.0312717738811,30985247,HDFCBANK.NS,HDFC Bank,Banking
2026-01-27,911.3272094726562,916.0490999795524,890.2753700750383,891.2590997657288,44753093,HDFCBANK.NS,HDFC Bank,Banking
2026-01-28,917.524658203125,926.1322926560076,913.294632708984,917.3279002643548,35347138,HDFCBANK.NS,HDFC Bank,Banking
2026-01-29,920.2791137695312,924.0172745375144,909.310503842987,914.9669494914904,37175628,HDFCBANK.NS,HDFC Bank,Banking
2026-01-30,914.1307983398438,923.6238136980638,912.6552038308206,914.8685955943554,29691233,HDFCBANK.NS,HDFC Bank,Banking
2026-02-02,912.9994506835938,914.6718030723492,894.5053455447564,900.1126164754811,28032106,HDFCBANK.NS,HDFC Bank,Banking
2026-02-03,933.2643432617188,977.8272849855384,929.6245315003356,967.7440559401642,50336968,HDFCBANK.NS,HDFC Bank,Banking
2026-02-04,937.5927124023438,941.62604002273,932.5265406922532,937.0024986247718,24366770,HDFCBANK.NS,HDFC Bank,Banking
2026-02-05,934.248046875,940.4947060438036,931.2968579683982,940.4455315704454,28103169,HDFCBANK.NS,HDFC Bank,Banking
2026-02-06,925.7879638671876,932.674071523322,922.3449100391202,929.6245335781572,18120272,HDFCBANK.NS,HDFC Bank,Banking
2026-02-09,922.0006103515624,934.5431633331388,920.1315000080592,929.6245151050696,23947829,HDFCBANK.NS,HDFC Bank,Banking
2026-02-10,917.2295532226562,925.5912552799808,914.8194035624206,914.868578036692,31525385,HDFCBANK.NS,HDFC Bank,Banking
2026-02-11,912.0157470703124,920.7709650928404,910.245045684322,916.098249190927,24869804,HDFCBANK.NS,HDFC Bank,Banking
2026-02-12,905.6215209960938,913.4913584500406,903.5557126812706,911.9174149760892,33872203,HDFCBANK.NS,HDFC Bank,Banking
2026-02-13,889.1932373046875,913.097855324917,886.3403973585059,898.1451529282086,50188359,HDFCBANK.NS,HDFC Bank,Banking
2026-02-16,910.7368774414062,914.3766890728148,887.4224732532938,889.1932346170704,18806989,HDFCBANK.NS,HDFC Bank,Banking
2026-02-17,910.6385498046876,912.9994649414832,903.6540332583628,907.9824677389612,22599629,HDFCBANK.NS,HDFC Bank,Banking
2026-02-18,909.6548461914062,910.4418179261976,904.5886143276532,908.1792516728872,12738702,HDFCBANK.NS,HDFC Bank,Banking
2026-02-19,900.702880859375,914.0816406792112,897.6041683586819,913.8848827326366,21209234,HDFCBANK.NS,HDFC Bank,Banking
2026-02-20,897.0138549804688,902.9162328649714,893.6200357305538,896.1777087970013,22654907,HDFCBANK.NS,HDFC Bank,Banking
2026-02-23,908.5726928710938,910.589386714232,900.3585742006053,901.5882362795462,23270122,HDFCBANK.NS,HDFC Bank,Banking
2026-02-24,895.6858520507812,912.8519465614362,894.3578410316289,912.8519465614362,31313985,HDFCBANK.NS,HDFC Bank,Banking
2026-02-25,892.8330078125,901.0963609031212,888.4062243801156,895.7350222932594,27884303,HDFCBANK.NS,HDFC Bank,Banking
2026-02-26,883.9794311523438,897.1614323550999,880.4380284625158,897.1614323550999,41165937,HDFCBANK.NS,HDFC Bank,Banking
2026-02-27,873.3060302734375,884.3238147843207,870.6007736322075,883.9794733683615,34620755,HDFCBANK.NS,HDFC Bank,Banking
2026-03-02,865.0918579101562,873.3059762779105,857.3695443137591,861.9439110956672,38378924,HDFCBANK.NS,HDFC Bank,Banking
2026-03-04,854.5167846679688,864.993469417403,834.202743374385,834.202743374385,39862322,HDFCBANK.NS,HDFC Bank,Banking
2026-03-05,863.4686889648438,867.0593261570968,849.4505416361635,859.6321193633155,31324582,HDFCBANK.NS,HDFC Bank,Banking
